주파수 (Hz)	레벨 (dB)
15762.304688	-113.899971
15805.371094	-115.269135
15848.437500	-117.227791
15891.503906	-117.837776
15934.570313	-118.095123
15977.636719	-118.174896
16020.703125	-118.889923
16063.769531	-118.498398
16106.835938	-116.559082
16149.902344	-117.314583
16192.968750	-118.155464
16236.035156	-117.316948
16279.101563	-116.994583
16322.167969	-117.599960
16365.234375	-118.728149
16408.300781	-118.084923
16451.367188	-116.951218
16494.433594	-118.290848
16537.500000	-119.751984
16580.566406	-119.710846
16623.632813	-119.465446
16666.699219	-119.378654
16709.765625	-120.125977
16752.832031	-119.472939
16795.898438	-118.127625
16838.964844	-119.298271
16882.031250	-120.056160
16925.097656	-119.810410
16968.164063	-119.924431
17011.230469	-119.853142
17054.296875	-120.080353
17097.363281	-119.418205
17140.429688	-118.338089
17183.496094	-119.443466
17226.562500	-120.182259
17269.628906	-119.872322
17312.695313	-119.603584
17355.761719	-120.037079
17398.828125	-119.959351
17441.894531	-119.635849
17484.960938	-119.019417
17528.027344	-120.006706
17571.093750	-120.327164
17614.160156	-120.098213
17657.226563	-119.877800
17700.292969	-119.975243
17743.359375	-120.077553
17786.425781	-119.723114
17829.492188	-119.359428
17872.558594	-119.841629
17915.625000	-120.218338
17958.691406	-120.140869
18001.757813	-120.065437
18044.824219	-120.410889
18087.890625	-120.403442
18130.957031	-119.834259
18174.023438	-119.191513
18217.089844	-119.804329
18260.156250	-120.244850
18303.222656	-120.379044
18346.289063	-120.198105
18389.355469	-120.309196
18432.421875	-120.313232
18475.488281	-119.899925
18518.554688	-119.487610
18561.621094	-119.907066
18604.687500	-120.420067
18647.753906	-120.459869
18690.820313	-119.922844
18733.886719	-120.183952
18776.953125	-120.351425
18820.019531	-119.854034
18863.085938	-119.629189
18906.152344	-120.446198
18949.218750	-120.391418
18992.285156	-120.308067
19035.351563	-119.956154
19078.417969	-120.045090
19121.484375	-119.951065
19164.550781	-119.888748
19207.617188	-119.759911
19250.683594	-120.303421
19293.750000	-120.401703
19336.816406	-120.266846
19379.882813	-120.353386
19422.949219	-120.295189
19466.015625	-120.314865
19509.082031	-120.237495
19552.148438	-119.672981
19595.214844	-120.023582
19638.281250	-120.311035
19681.347656	-119.992767
19724.414063	-119.975029
19767.480469	-120.458519
19810.546875	-119.980042
19853.613281	-119.796638
19896.679688	-119.941750
19939.746094	-120.449615
19982.812500	-120.810059
20025.878906	-120.620209
20068.945313	-120.452438
20112.011719	-120.330421
20155.078125	-120.321045
20198.144531	-120.329903
20241.210938	-120.057938
20284.277344	-120.382126
20327.343750	-120.512375
20370.410156	-120.200172
20413.476563	-119.695480
20456.542969	-119.921089
20499.609375	-120.476692
20542.675781	-120.196152
20585.742188	-119.785248
20628.808594	-120.112587
20671.875000	-120.161392
20714.941406	-120.349693
20758.007813	-119.839012
20801.074219	-120.206772
20844.140625	-120.498985
20887.207031	-119.983833
20930.273438	-119.744316
20973.339844	-120.073769
21016.406250	-120.157913
21059.472656	-120.243828
21102.539063	-120.094208
21145.605469	-120.243919
21188.671875	-119.916023
21231.738281	-119.961311
21274.804688	-119.918007
21317.871094	-120.388695
21360.937500	-120.508980
21404.003906	-120.214996
21447.070313	-120.079887
21490.136719	-120.579880
21533.203125	-120.201492
21576.269531	-120.205193
21619.335938	-120.118416
21662.402344	-120.154205
21705.468750	-120.542137
21748.535156	-120.272125
21791.601563	-120.333443
21834.667969	-120.411079
21877.734375	-120.277451
21920.800781	-120.314362
21963.867188	-119.903435
22006.933594	-120.132065
