주파수 (Hz)	레벨 (dB)
13996.582031	-73.653740
14039.648438	-72.716919
14082.714844	-71.550278
14125.781250	-72.424896
14168.847656	-70.088150
14211.914063	-70.310661
14254.980469	-70.883545
14298.046875	-73.627205
14341.113281	-73.434250
14384.179688	-73.918732
14427.246094	-73.999718
14470.312500	-74.973244
14513.378906	-75.043968
14556.445313	-73.345802
14599.511719	-73.228783
14642.578125	-73.370041
14685.644531	-72.512634
14728.710938	-72.399109
14771.777344	-72.883270
14814.843750	-73.035133
14857.910156	-72.790352
14900.976563	-73.117599
14944.042969	-72.239044
14987.109375	-73.242157
15030.175781	-82.141350
15073.242188	-100.804543
15116.308594	-112.428818
15159.375000	-114.829605
15202.441406	-117.185745
15245.507813	-117.395813
15288.574219	-116.756859
15331.640625	-117.307587
15374.707031	-117.381012
15417.773438	-117.459709
15460.839844	-117.577339
15503.906250	-117.410355
15546.972656	-117.423256
15590.039063	-117.889236
15633.105469	-117.342781
15676.171875	-117.155411
15719.238281	-117.457664
15762.304688	-117.819725
15805.371094	-117.855888
15848.437500	-117.534134
15891.503906	-117.532341
15934.570313	-117.802544
15977.636719	-117.637306
16020.703125	-117.102356
16063.769531	-116.906166
16106.835938	-117.243202
16149.902344	-117.587875
16192.968750	-117.135719
16236.035156	-117.326424
16279.101563	-117.253136
16322.167969	-117.711212
16365.234375	-117.327950
16408.300781	-117.076050
16451.367188	-117.134651
16494.433594	-116.986603
16537.500000	-116.948471
16580.566406	-117.491470
16623.632813	-117.094353
16666.699219	-117.272339
16709.765625	-117.897293
16752.832031	-117.512955
16795.898438	-117.607582
16838.964844	-117.137505
16882.031250	-116.811661
16925.097656	-117.231087
16968.164063	-117.335686
17011.230469	-117.922272
17054.296875	-117.746269
17097.363281	-117.408478
17140.429688	-117.398750
17183.496094	-117.121712
17226.562500	-117.050026
17269.628906	-117.002472
17312.695313	-116.855103
17355.761719	-116.857277
17398.828125	-116.639587
17441.894531	-117.081543
17484.960938	-117.652550
17528.027344	-117.657784
17571.093750	-117.332382
17614.160156	-117.316597
17657.226563	-117.299278
17700.292969	-117.273705
17743.359375	-117.079132
17786.425781	-117.372223
17829.492188	-117.888855
17872.558594	-117.922768
17915.625000	-117.310211
17958.691406	-117.064682
18001.757813	-117.092430
18044.824219	-117.265045
18087.890625	-117.455475
18130.957031	-117.889320
18174.023438	-117.644585
18217.089844	-117.519814
18260.156250	-117.244377
18303.222656	-117.620140
18346.289063	-117.948708
18389.355469	-117.639587
18432.421875	-117.065483
18475.488281	-117.027718
18518.554688	-116.972893
18561.621094	-117.114876
18604.687500	-117.414276
18647.753906	-117.490410
18690.820313	-117.147835
18733.886719	-117.606895
18776.953125	-117.799599
18820.019531	-117.128624
18863.085938	-116.609421
18906.152344	-116.783562
18949.218750	-116.960693
18992.285156	-117.291115
19035.351563	-117.655464
19078.417969	-117.326401
19121.484375	-117.379288
19164.550781	-117.401146
19207.617188	-117.548798
19250.683594	-117.577660
19293.750000	-117.059082
19336.816406	-117.632339
19379.882813	-117.645493
19422.949219	-117.564438
19466.015625	-117.609039
19509.082031	-117.493988
19552.148438	-117.387611
19595.214844	-117.855820
19638.281250	-117.721695
19681.347656	-117.167725
19724.414063	-116.829292
19767.480469	-117.086571
19810.546875	-117.556412
19853.613281	-117.304543
19896.679688	-117.716057
19939.746094	-117.736702
19982.812500	-117.554520
20025.878906	-117.230240
20068.945313	-117.381706
20112.011719	-117.557907
20155.078125	-117.496490
20198.144531	-117.439911
20241.210938	-117.267212
20284.277344	-117.293831
20327.343750	-117.579147
20370.410156	-117.434151
20413.476563	-116.981354
20456.542969	-116.919739
20499.609375	-117.654518
20542.675781	-117.225990
20585.742188	-116.678986
20628.808594	-117.092140
20671.875000	-117.584259
20714.941406	-117.465919
20758.007813	-117.466255
20801.074219	-117.349113
20844.140625	-117.227081
20887.207031	-117.352127
20930.273438	-117.128128
20973.339844	-116.573044
21016.406250	-116.980820
21059.472656	-117.409386
21102.539063	-116.994347
21145.605469	-117.345177
21188.671875	-117.831039
21231.738281	-117.477440
21274.804688	-117.442101
21317.871094	-117.716599
21360.937500	-118.007164
21404.003906	-117.868782
21447.070313	-117.393295
21490.136719	-117.139862
21533.203125	-117.788826
21576.269531	-117.870720
21619.335938	-118.215508
21662.402344	-118.480553
21705.468750	-117.762222
21748.535156	-117.550591
21791.601563	-117.735481
21834.667969	-117.606766
21877.734375	-117.387917
21920.800781	-116.919243
21963.867188	-117.412758
22006.933594	-117.936287
