주파수 (Hz)	레벨 (dB)
13049.121094	-46.905762
13092.187500	-49.271275
13135.253906	-49.669533
13178.320313	-48.007362
13221.386719	-47.577110
13264.453125	-48.797241
13307.519531	-48.961296
13350.585938	-48.077995
13393.652344	-49.517879
13436.718750	-48.162189
13479.785156	-48.355751
13522.851563	-49.204990
13565.917969	-48.203014
13608.984375	-49.213326
13652.050781	-48.762184
13695.117188	-49.724380
13738.183594	-50.800159
13781.250000	-50.474449
13824.316406	-50.325710
13867.382813	-49.877388
13910.449219	-50.464462
13953.515625	-50.826027
13996.582031	-51.344307
14039.648438	-52.797035
14082.714844	-54.027885
14125.781250	-52.831028
14168.847656	-53.022446
14211.914063	-52.955879
14254.980469	-53.073605
14298.046875	-52.572174
14341.113281	-52.999554
14384.179688	-54.231712
14427.246094	-55.032127
14470.312500	-52.955700
14513.378906	-53.921211
14556.445313	-54.388142
14599.511719	-52.972427
14642.578125	-54.133331
14685.644531	-54.603306
14728.710938	-53.525497
14771.777344	-54.105831
14814.843750	-54.015793
14857.910156	-55.048569
14900.976563	-55.664715
14944.042969	-54.276550
14987.109375	-56.002956
15030.175781	-63.130978
15073.242188	-71.528778
15116.308594	-77.671165
15159.375000	-84.226387
15202.441406	-87.140419
15245.507813	-91.882774
15288.574219	-91.856918
15331.640625	-91.812141
15374.707031	-93.876526
15417.773438	-93.180779
15460.839844	-93.365875
15503.906250	-94.609245
15546.972656	-95.330093
15590.039063	-98.078423
15633.105469	-97.483467
15676.171875	-96.756607
15719.238281	-94.730721
15762.304688	-93.761780
15805.371094	-94.200615
15848.437500	-94.418137
15891.503906	-94.414467
15934.570313	-94.688446
15977.636719	-94.685432
16020.703125	-96.466934
16063.769531	-99.216881
16106.835938	-100.628349
16149.902344	-103.374939
16192.968750	-104.302734
16236.035156	-103.040581
16279.101563	-101.045212
16322.167969	-99.828499
16365.234375	-99.987167
16408.300781	-99.020378
16451.367188	-98.511696
16494.433594	-99.802528
16537.500000	-101.459167
16580.566406	-104.419144
16623.632813	-106.976074
16666.699219	-110.017982
16709.765625	-116.168663
16752.832031	-116.825302
16795.898438	-116.352440
16838.964844	-117.306854
16882.031250	-119.157486
16925.097656	-118.570290
16968.164063	-116.541496
17011.230469	-116.856812
17054.296875	-118.991188
17097.363281	-117.518654
17140.429688	-116.503654
17183.496094	-118.099426
17226.562500	-119.556190
17269.628906	-119.216034
17312.695313	-117.298584
17355.761719	-117.434456
17398.828125	-119.284996
17441.894531	-117.336075
17484.960938	-116.067574
17528.027344	-118.149918
17571.093750	-119.833069
17614.160156	-119.412506
17657.226563	-117.750229
17700.292969	-118.153793
17743.359375	-119.150726
17786.425781	-117.782097
17829.492188	-117.266052
17872.558594	-118.389580
17915.625000	-119.299469
17958.691406	-119.245911
18001.757813	-118.381813
18044.824219	-118.375534
18087.890625	-118.908699
18130.957031	-118.357651
18174.023438	-117.669739
18217.089844	-118.942444
18260.156250	-120.175980
18303.222656	-119.306206
18346.289063	-117.886948
18389.355469	-118.539970
18432.421875	-119.322975
18475.488281	-118.260109
18518.554688	-117.927483
18561.621094	-119.017433
18604.687500	-120.113014
18647.753906	-119.559196
18690.820313	-118.772064
18733.886719	-118.773750
18776.953125	-119.608940
18820.019531	-118.661697
18863.085938	-117.602745
18906.152344	-118.673897
18949.218750	-120.161148
18992.285156	-119.409477
19035.351563	-118.963509
19078.417969	-119.330696
19121.484375	-119.498421
19164.550781	-118.758743
19207.617188	-118.414177
19250.683594	-119.545609
19293.750000	-119.883881
19336.816406	-119.609360
19379.882813	-118.817001
19422.949219	-118.618881
19466.015625	-119.472183
19509.082031	-119.306458
19552.148438	-118.586746
19595.214844	-119.636528
19638.281250	-120.578377
19681.347656	-120.206863
19724.414063	-118.838669
19767.480469	-118.951218
19810.546875	-119.938950
19853.613281	-119.089203
19896.679688	-118.702675
19939.746094	-119.352684
19982.812500	-119.979164
20025.878906	-119.344093
20068.945313	-118.783195
20112.011719	-118.991203
20155.078125	-119.770493
20198.144531	-119.128151
20241.210938	-118.274193
20284.277344	-119.025688
20327.343750	-119.485947
20370.410156	-119.270714
20413.476563	-118.876732
20456.542969	-119.217377
20499.609375	-120.083679
20542.675781	-119.089340
20585.742188	-118.564545
20628.808594	-119.732254
20671.875000	-120.012939
20714.941406	-119.680069
20758.007813	-118.815292
20801.074219	-118.571114
20844.140625	-119.540367
20887.207031	-119.695503
20930.273438	-119.243141
20973.339844	-119.726746
21016.406250	-120.328758
21059.472656	-120.350983
21102.539063	-119.545044
21145.605469	-119.450455
21188.671875	-119.588501
21231.738281	-119.558167
21274.804688	-119.401207
21317.871094	-119.700302
21360.937500	-119.923370
21404.003906	-119.478233
21447.070313	-119.187897
21490.136719	-119.495735
21533.203125	-119.934349
21576.269531	-119.874710
21619.335938	-118.797989
21662.402344	-119.619812
21705.468750	-120.306915
21748.535156	-119.162498
21791.601563	-118.697998
21834.667969	-119.446198
21877.734375	-119.537529
21920.800781	-119.157318
21963.867188	-118.938660
22006.933594	-119.749306
